TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
564,CT,product.Yield.managed.FDC,0,R,,72
564,CT,product.Yield.managed.Total,0,R,,73
565,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2932
565,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,589
565,CC,product.HarvestedVolume.managed.Total.CC,0,R,,83
565,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,53
565,CC,product.SpeciesProp.managed.CW,0,R,,427
565,CC,product.SpeciesProp.managed.FDC,0,R,,428
565,CC,product.Treated.managed.CC,0,R,,60
565,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,60
565,CC,product.Yield.managed.CW,0,R,,2932
565,CC,product.Yield.managed.FDC,0,R,,589
565,CC,product.Yield.managed.Total,0,R,,83
565,F1,product.Treated.managed.F1,0,R,,84
566,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2522
566,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2002
566,CC,product.HarvestedVolume.managed.Total.CC,0,R,,90
566,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,53
566,CC,product.SpeciesProp.managed.CW,0,R,,427
566,CC,product.SpeciesProp.managed.FDC,0,R,,428
566,CC,product.Treated.managed.CC,0,R,,60
566,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,60
566,CC,product.Yield.managed.CW,0,R,,2522
566,CC,product.Yield.managed.FDC,0,R,,2002
566,CC,product.Yield.managed.Total,0,R,,90
566,F2,product.Treated.managed.F2,0,R,,91
567,CC,product.HarvestedVolume.managed.CW.CC,0,R,,600
567,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2661
567,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2662
567,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,53
567,CC,product.SpeciesProp.managed.CW,0,R,,427
567,CC,product.SpeciesProp.managed.FDC,0,R,,428
567,CC,product.Treated.managed.CC,0,R,,60
567,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,60
567,CC,product.Yield.managed.CW,0,R,,600
567,CC,product.Yield.managed.FDC,0,R,,2661
567,CC,product.Yield.managed.Total,0,R,,2662
567,F3,product.Treated.managed.F3,0,R,,98
568,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2530
568,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,607
568,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2666
568,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,53
568,CC,product.SpeciesProp.managed.CW,0,R,,427
568,CC,product.SpeciesProp.managed.FDC,0,R,,428
568,CC,product.Treated.managed.CC,0,R,,60
568,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,60
568,CC,product.Yield.managed.CW,0,R,,2530
568,CC,product.Yield.managed.FDC,0,R,,607
568,CC,product.Yield.managed.Total,0,R,,2666
570,CC,product.HarvestedVolume.managed.CW.CC,0,R,,503
570,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,504
570,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2946
570,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2947
570,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,351
570,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,352
570,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,353
570,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,354
570,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,351
570,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,351
570,CC,product.SpeciesProp.managed.CW,0,R,,355
570,CC,product.SpeciesProp.managed.FDC,0,R,,356
570,CC,product.SpeciesProp.managed.HW,0,R,,485
570,CC,product.Treated.managed.CC,0,R,,358
570,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,358
570,CC,product.Yield.managed.CW,0,R,,503
570,CC,product.Yield.managed.FDC,0,R,,504
570,CC,product.Yield.managed.HW,0,R,,2946
570,CC,product.Yield.managed.Total,0,R,,2947
572,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2954
572,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2955
572,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2956
572,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,351
572,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,352
572,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,353
572,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,354
572,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,351
572,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,351
572,CC,product.SpeciesProp.managed.FDC,0,R,,498
572,CC,product.SpeciesProp.managed.HW,0,R,,1028
572,CC,product.Treated.managed.CC,0,R,,358
572,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,358
572,CC,product.Yield.managed.FDC,0,R,,2954
572,CC,product.Yield.managed.HW,0,R,,2955
572,CC,product.Yield.managed.Total,0,R,,2956
573,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2960
573,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2961
573,CC,product.HarvestedVolume.managed.HW.CC,0,R,,349
573,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2956
573,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,351
573,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,352
573,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,353
573,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,354
573,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,351
573,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,351
573,CC,product.SpeciesProp.managed.CW,0,R,,355
573,CC,product.SpeciesProp.managed.FDC,0,R,,356
573,CC,product.SpeciesProp.managed.HW,0,R,,2806
573,CC,product.Treated.managed.CC,0,R,,358
573,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,358
573,CC,product.Yield.managed.CW,0,R,,2960
573,CC,product.Yield.managed.FDC,0,R,,2961
573,CC,product.Yield.managed.HW,0,R,,349
573,CC,product.Yield.managed.Total,0,R,,2956
575,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1694
575,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1695
575,CC,product.HarvestedVolume.managed.HW.CC,0,R,,839
575,CC,product.HarvestedVolume.managed.Total.CC,0,R,,833
575,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
575,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
575,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,212
575,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,213
575,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
575,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
575,CC,product.SpeciesProp.managed.CW,0,R,,197
575,CC,product.SpeciesProp.managed.FDC,0,R,,195
575,CC,product.SpeciesProp.managed.HW,0,R,,31
575,CC,product.Treated.managed.CC,0,R,,33
575,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
575,CC,product.Yield.managed.CW,0,R,,1694
575,CC,product.Yield.managed.FDC,0,R,,1695
575,CC,product.Yield.managed.HW,0,R,,839
575,CC,product.Yield.managed.Total,0,R,,833
575,PCT,product.QMDNumerator.managed.CWHvm_CW_HW_M.PCT,0,R,,61
575,PCT,product.Treated.managed.CWHvm_CW_HW_M.PCT,0,R,,62
575,PCT,product.Treated.managed.PCT,0,R,,62
576,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2970
576,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2971
576,CC,product.HarvestedVolume.managed.Total.CC,0,R,,833
576,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
576,CC,product.SpeciesProp.managed.CW,0,R,,31
576,CC,product.SpeciesProp.managed.FDC,0,R,,307
576,CC,product.Treated.managed.CC,0,R,,33
576,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
576,CC,product.Yield.managed.CW,0,R,,2970
576,CC,product.Yield.managed.FDC,0,R,,2971
576,CC,product.Yield.managed.Total,0,R,,833
576,CT,product.HarvestedVolume.managed.CW.CT,0,R,,308
576,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,309
576,CT,product.HarvestedVolume.managed.Total.CT,0,R,,310
576,CT,product.QMDNumerator.managed.CWHvm_CW_HW_M.CT,0,R,,74
576,CT,product.SpeciesProp.managed.CW,0,R,,156
576,CT,product.SpeciesProp.managed.FDC,0,R,,311
576,CT,product.Treated.managed.CT,0,R,,77
576,CT,product.Treated.managed.CWHvm_CW_HW_M.CT,0,R,,77
576,CT,product.Yield.managed.CW,0,R,,308
576,CT,product.Yield.managed.FDC,0,R,,309
576,CT,product.Yield.managed.Total,0,R,,310
577,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2974
577,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2975
577,CC,product.HarvestedVolume.managed.Total.CC,0,R,,849
577,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
577,CC,product.SpeciesProp.managed.CW,0,R,,31
577,CC,product.SpeciesProp.managed.FDC,0,R,,307
577,CC,product.Treated.managed.CC,0,R,,33
577,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
577,CC,product.Yield.managed.CW,0,R,,2974
577,CC,product.Yield.managed.FDC,0,R,,2975
577,CC,product.Yield.managed.Total,0,R,,849
577,F1,product.Treated.managed.F1,0,R,,265
578,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2978
578,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1709
578,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2979
578,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
578,CC,product.SpeciesProp.managed.CW,0,R,,31
578,CC,product.SpeciesProp.managed.FDC,0,R,,307
578,CC,product.Treated.managed.CC,0,R,,33
578,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
578,CC,product.Yield.managed.CW,0,R,,2978
578,CC,product.Yield.managed.FDC,0,R,,1709
578,CC,product.Yield.managed.Total,0,R,,2979
578,F2,product.Treated.managed.F2,0,R,,272
579,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2982
579,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2983
579,CC,product.HarvestedVolume.managed.Total.CC,0,R,,861
579,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
579,CC,product.SpeciesProp.managed.CW,0,R,,31
579,CC,product.SpeciesProp.managed.FDC,0,R,,307
579,CC,product.Treated.managed.CC,0,R,,33
579,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
579,CC,product.Yield.managed.CW,0,R,,2982
579,CC,product.Yield.managed.FDC,0,R,,2983
579,CC,product.Yield.managed.Total,0,R,,861
579,F3,product.Treated.managed.F3,0,R,,330
580,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2986
580,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2987
580,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1294
580,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
580,CC,product.SpeciesProp.managed.CW,0,R,,31
580,CC,product.SpeciesProp.managed.FDC,0,R,,307
580,CC,product.Treated.managed.CC,0,R,,33
580,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
580,CC,product.Yield.managed.CW,0,R,,2986
580,CC,product.Yield.managed.FDC,0,R,,2987
580,CC,product.Yield.managed.Total,0,R,,1294
582,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,677
582,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2993
582,CC,product.HarvestedVolume.managed.Total.CC,0,R,,680
582,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
582,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,54
582,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,55
582,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,56
582,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,53
582,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,53
582,CC,product.SpeciesProp.managed.FDC,0,R,,427
582,CC,product.SpeciesProp.managed.HW,0,R,,428
582,CC,product.Treated.managed.CC,0,R,,60
582,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
582,CC,product.Yield.managed.FDC,0,R,,677
582,CC,product.Yield.managed.HW,0,R,,2993
582,CC,product.Yield.managed.Total,0,R,,680
583,CC,product.HarvestedVolume.managed.CW.CC,0,R,,677
583,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,678
583,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2995
583,CC,product.HarvestedVolume.managed.Total.CC,0,R,,680
583,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
583,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,54
583,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,55
583,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,56
583,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,53
583,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,53
583,CC,product.SpeciesProp.managed.CW,0,R,,427
583,CC,product.SpeciesProp.managed.FDC,0,R,,681
583,CC,product.SpeciesProp.managed.HW,0,R,,682
583,CC,product.Treated.managed.CC,0,R,,60
583,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
583,CC,product.Yield.managed.CW,0,R,,677
583,CC,product.Yield.managed.FDC,0,R,,678
583,CC,product.Yield.managed.HW,0,R,,2995
583,CC,product.Yield.managed.Total,0,R,,680
583,PCT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.PCT,0,R,,61
583,PCT,product.Treated.managed.CWHvm_HW_FDC_H.PCT,0,R,,62
583,PCT,product.Treated.managed.PCT,0,R,,62
584,CC,product.HarvestedVolume.managed.CW.CC,0,R,,785
584,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,786
584,CC,product.HarvestedVolume.managed.Total.CC,0,R,,680
584,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
584,CC,product.SpeciesProp.managed.CW,0,R,,682
584,CC,product.SpeciesProp.managed.FDC,0,R,,686
584,CC,product.Treated.managed.CC,0,R,,60
584,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
584,CC,product.Yield.managed.CW,0,R,,785
584,CC,product.Yield.managed.FDC,0,R,,786
584,CC,product.Yield.managed.Total,0,R,,680
584,CT,product.HarvestedVolume.managed.CW.CT,0,R,,687
584,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,154
584,CT,product.HarvestedVolume.managed.Total.CT,0,R,,155
584,CT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CT,0,R,,74
584,CT,product.SpeciesProp.managed.CW,0,R,,689
584,CT,product.SpeciesProp.managed.FDC,0,R,,311
584,CT,product.Treated.managed.CT,0,R,,77
584,CT,product.Treated.managed.CWHvm_HW_FDC_H.CT,0,R,,77
584,CT,product.Yield.managed.CW,0,R,,687
584,CT,product.Yield.managed.FDC,0,R,,154
584,CT,product.Yield.managed.Total,0,R,,155
585,CC,product.HarvestedVolume.managed.CW.CC,0,R,,161
585,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2999
585,CC,product.HarvestedVolume.managed.Total.CC,0,R,,793
585,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
585,CC,product.SpeciesProp.managed.CW,0,R,,682
585,CC,product.SpeciesProp.managed.FDC,0,R,,686
585,CC,product.Treated.managed.CC,0,R,,60
585,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
585,CC,product.Yield.managed.CW,0,R,,161
585,CC,product.Yield.managed.FDC,0,R,,2999
585,CC,product.Yield.managed.Total,0,R,,793
585,F1,product.Treated.managed.F1,0,R,,164
586,CC,product.HarvestedVolume.managed.CW.CC,0,R,,796
586,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,797
586,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1437
586,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
586,CC,product.SpeciesProp.managed.CW,0,R,,682
586,CC,product.SpeciesProp.managed.FDC,0,R,,686
586,CC,product.Treated.managed.CC,0,R,,60
586,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
586,CC,product.Yield.managed.CW,0,R,,796
586,CC,product.Yield.managed.FDC,0,R,,797
586,CC,product.Yield.managed.Total,0,R,,1437
586,F2,product.Treated.managed.F2,0,R,,84
587,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1682
587,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,175
587,CC,product.HarvestedVolume.managed.Total.CC,0,R,,176
587,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
587,CC,product.SpeciesProp.managed.CW,0,R,,682
587,CC,product.SpeciesProp.managed.FDC,0,R,,686
587,CC,product.Treated.managed.CC,0,R,,60
587,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
587,CC,product.Yield.managed.CW,0,R,,1682
587,CC,product.Yield.managed.FDC,0,R,,175
587,CC,product.Yield.managed.Total,0,R,,176
587,F3,product.Treated.managed.F3,0,R,,91
588,CC,product.HarvestedVolume.managed.CW.CC,0,R,,708
588,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,807
588,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1886
588,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
588,CC,product.SpeciesProp.managed.CW,0,R,,682
588,CC,product.SpeciesProp.managed.FDC,0,R,,686
588,CC,product.Treated.managed.CC,0,R,,60
588,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
588,CC,product.Yield.managed.CW,0,R,,708
588,CC,product.Yield.managed.FDC,0,R,,807
588,CC,product.Yield.managed.Total,0,R,,1886
590,CC,product.HarvestedVolume.managed.CW.CC,0,R,,3008
590,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,3009
590,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2875
590,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2867
590,CC,product.QMDNumerator.managed.CWHvm_HW_SS_M.CC,0,R,,351
590,CC,product.Seral.area.immature.CWHvm_HW_SS_M.CC,0,R,,352
590,CC,product.Seral.area.mature.CWHvm_HW_SS_M.CC,0,R,,2868
590,CC,product.Seral.area.overmature.CWHvm_HW_SS_M.CC,0,R,,2869
590,CC,product.Seral.area.regenerating.CWHvm_HW_SS_M.CC,0,R,,351
590,CC,product.Seral.area.young.CWHvm_HW_SS_M.CC,0,R,,351
590,CC,product.SpeciesProp.managed.CW,0,R,,355
590,CC,product.SpeciesProp.managed.FDC,0,R,,356
590,CC,product.SpeciesProp.managed.HW,0,R,,485
590,CC,product.Treated.managed.CC,0,R,,358
590,CC,product.Treated.managed.CWHvm_HW_SS_M.CC,0,R,,358
590,CC,product.Yield.managed.CW,0,R,,3008
590,CC,product.Yield.managed.FDC,0,R,,3009
590,CC,product.Yield.managed.HW,0,R,,2875
590,CC,product.Yield.managed.Total,0,R,,2867
592,CC,product.HarvestedVolume.managed.CW.CC,0,R,,3016
592,CC,product.HarvestedVolume.managed.HW.CC,0,R,,3017
592,CC,product.HarvestedVolume.managed.Total.CC,0,R,,3018
592,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,26
592,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,27
592,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,212
592,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,213
592,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,26
592,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,26
592,CC,product.SpeciesProp.managed.CW,0,R,,214
592,CC,product.SpeciesProp.managed.HW,0,R,,215
592,CC,product.Treated.managed.CC,0,R,,33
592,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,33
592,CC,product.Yield.managed.CW,0,R,,3016
592,CC,product.Yield.managed.HW,0,R,,3017
592,CC,product.Yield.managed.Total,0,R,,3018
593,CC,product.HarvestedVolume.managed.CW.CC,0,R,,3022
593,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,3023
593,CC,product.HarvestedVolume.managed.HW.CC,0,R,,3024
593,CC,product.HarvestedVolume.managed.Total.CC,0,R,,3018
593,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,26
593,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,27
593,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,212
593,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,213
593,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,26
593,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,26
593,CC,product.SpeciesProp.managed.CW,0,R,,300
593,CC,product.SpeciesProp.managed.FDC,0,R,,301
593,CC,product.SpeciesProp.managed.HW,0,R,,196
593,CC,product.Treated.managed.CC,0,R,,33
593,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,33
593,CC,product.Yield.managed.CW,0,R,,3022
593,CC,product.Yield.managed.FDC,0,R,,3023
593,CC,product.Yield.managed.HW,0,R,,3024
593,CC,product.Yield.managed.Total,0,R,,3018
595,CC,product.HarvestedVolume.managed.CW.CC,0,R,,3031
595,CC,product.HarvestedVolume.managed.HW.CC,0,R,,3032
595,CC,product.HarvestedVolume.managed.Total.CC,0,R,,3033
595,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,26
595,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,27
595,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,212
595,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,213
595,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,26
595,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,26
595,CC,product.SpeciesProp.managed.CW,0,R,,977
595,CC,product.SpeciesProp.managed.HW,0,R,,215
595,CC,product.Treated.managed.CC,0,R,,33
595,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,33
595,CC,product.Yield.managed.CW,0,R,,3031
595,CC,product.Yield.managed.HW,0,R,,3032
595,CC,product.Yield.managed.Total,0,R,,3033
596,CC,product.HarvestedVolume.managed.CW.CC,0,R,,3037
596,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,3038
596,CC,product.HarvestedVolume.managed.HW.CC,0,R,,3039
596,CC,product.HarvestedVolume.managed.Total.CC,0,R,,3033
596,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,26
596,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,27
596,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,212
596,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,213
596,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,26
596,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,26
596,CC,product.SpeciesProp.managed.CW,0,R,,197
596,CC,product.SpeciesProp.managed.FDC,0,R,,195
596,CC,product.SpeciesProp.managed.HW,0,R,,196
596,CC,product.Treated.managed.CC,0,R,,33
596,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,33
596,CC,product.Yield.managed.CW,0,R,,3037
596,CC,product.Yield.managed.FDC,0,R,,3038
596,CC,product.Yield.managed.HW,0,R,,3039
596,CC,product.Yield.managed.Total,0,R,,3033
598,CC,product.HarvestedVolume.managed.CW.CC,0,R,,3046
598,CC,product.HarvestedVolume.managed.HW.CC,0,R,,3047
598,CC,product.HarvestedVolume.managed.Total.CC,0,R,,3048
598,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,122
598,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,123
598,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,124
598,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,125
598,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,122
598,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,122
598,CC,product.SpeciesProp.managed.CW,0,R,,951
598,CC,product.SpeciesProp.managed.HW,0,R,,563
598,CC,product.Treated.managed.CC,0,R,,129
598,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,129
598,CC,product.Yield.managed.CW,0,R,,3046
598,CC,product.Yield.managed.HW,0,R,,3047
598,CC,product.Yield.managed.Total,0,R,,3048
599,CC,product.HarvestedVolume.managed.CW.CC,0,R,,3052
599,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,3053
599,CC,product.HarvestedVolume.managed.HW.CC,0,R,,3054
599,CC,product.HarvestedVolume.managed.Total.CC,0,R,,3048
599,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,122
599,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,123
599,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,124
599,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,125
599,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,122
599,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,122
599,CC,product.SpeciesProp.managed.CW,0,R,,126
599,CC,product.SpeciesProp.managed.FDC,0,R,,127
599,CC,product.SpeciesProp.managed.HW,0,R,,128
599,CC,product.Treated.managed.CC,0,R,,129
599,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,129
599,CC,product.Yield.managed.CW,0,R,,3052
599,CC,product.Yield.managed.FDC,0,R,,3053
599,CC,product.Yield.managed.HW,0,R,,3054
599,CC,product.Yield.managed.Total,0,R,,3048
601,CC,product.HarvestedVolume.managed.CW.CC,0,R,,3061
601,CC,product.HarvestedVolume.managed.HW.CC,0,R,,3062
601,CC,product.HarvestedVolume.managed.Total.CC,0,R,,3063
601,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,351
601,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,352
601,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,1201
601,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,1202
601,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,351
601,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,351
601,CC,product.SpeciesProp.managed.CW,0,R,,474
601,CC,product.SpeciesProp.managed.HW,0,R,,475
